ID_MATERIEL,TYPE,MODELE,IMPACT
BERLIN_MATERIEL_INFO_202605080,PC portable,EliteBook 8xx,290
BERLIN_MATERIEL_INFO_202605081,,Latitude 3xxx,220
BERLIN_MATERIEL_INFO_202605082,Borne wifi,modèle par défaut,10
BERLIN_MATERIEL_INFO_202605083,,Optiplex All-in-One 3xxx,241
LONDON_MATERIEL_INFO_202605080,Borne wifi,modèle par défaut,10
LONDON_MATERIEL_INFO_202605081,PC portable,Precision 7xxx,304
LA_MATERIEL_INFO_202605080,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202605081,Vidéo projecteur,modèle par défaut,94
LA_MATERIEL_INFO_202605082,PC fixe sans ecran,Rasberry pi 4,15
LA_MATERIEL_INFO_202605083,,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605084,PC fixe sans ecran,Rasberry pi 4,15
LA_MATERIEL_INFO_202605085,PC portable,MacBook air,250
LA_MATERIEL_INFO_202605086,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_202605087,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_202605088,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202605089,PC fixe sans ecran,Wyse thin client,69
LA_MATERIEL_INFO_2026050810,,MacBook pro 15/16pouces,330
NewYork_MATERIEL_INFO_202605080,PC portable,MacBook air retina,176
NewYork_MATERIEL_INFO_202605081,PC fixe tout-en-un,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202605082,PC portable,Precision 5xxx,280
NewYork_MATERIEL_INFO_202605083,,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202605084,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_202605085,PC fixe sans ecran,OMEN,290
NewYork_MATERIEL_INFO_202605086,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
NewYork_MATERIEL_INFO_202605087,,Z,409
NewYork_MATERIEL_INFO_202605088,,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202605089,,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_2026050810,PC portable,,260
NewYork_MATERIEL_INFO_2026050811,PC fixe tout-en-un,iMac pro,700
NewYork_MATERIEL_INFO_2026050812,PC portable,ZBook,303
NewYork_MATERIEL_INFO_2026050813,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202605080,,modèle par défaut,350
Paris_MATERIEL_INFO_202605081,imprimante,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_202605082,PC fixe tout-en-un,Mac pro,900
Paris_MATERIEL_INFO_202605083,Disque dur,modèle par défaut,10
Paris_MATERIEL_INFO_202605084,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202605085,PC fixe tout-en-un,iMac 27pouces retina,450
Paris_MATERIEL_INFO_202605086,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202605080,PC fixe sans ecran,Precision tower 7xxx,555
Shanghai_MATERIEL_INFO_202605081,,MacBook air,250
Shanghai_MATERIEL_INFO_202605082,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Shanghai_MATERIEL_INFO_202605083,clavier,modèle par défaut,24
BERLIN_MATERIEL_INFO_202605090,souris,,5
BERLIN_MATERIEL_INFO_202605091,PC fixe sans ecran,PC Fixe (moy),300
BERLIN_MATERIEL_INFO_202605092,PC fixe sans ecran,OMEN,290
BERLIN_MATERIEL_INFO_202605093,Station d'accueil,modèle par défaut,26
BERLIN_MATERIEL_INFO_202605094,PC portable,Victus,267
LONDON_MATERIEL_INFO_202605090,PC portable,EliteBook 6xx,175
LONDON_MATERIEL_INFO_202605091,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605090,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605091,Disque dur,modèle par défaut,10
LA_MATERIEL_INFO_202605092,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605093,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202605090,PC portable,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605091,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_202605092,Telephone IP,modèle par défaut,17
NewYork_MATERIEL_INFO_202605093,Ecran,,430
NewYork_MATERIEL_INFO_202605094,PC fixe sans ecran,ZHAN,264
NewYork_MATERIEL_INFO_202605095,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
NewYork_MATERIEL_INFO_202605096,Ecran,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_202605097,PC fixe sans ecran,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202605098,PC fixe tout-en-un,Mac pro,900
NewYork_MATERIEL_INFO_202605099,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_202605090,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202605091,PC fixe sans ecran,Station de travail (moy),600
Shanghai_MATERIEL_INFO_202605090,,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202605091,Ecran,jusqu'à 23pouces,350
Shanghai_MATERIEL_INFO_202605092,,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202605093,Serveur,Noeud de calcul,1300
BERLIN_MATERIEL_INFO_202605100,PC fixe sans ecran,Optiplex micro,174
BERLIN_MATERIEL_INFO_202605101,imprimante,Laser A3 (>100kg),1800
BERLIN_MATERIEL_INFO_202605102,Disque dur,modèle par défaut,10
BERLIN_MATERIEL_INFO_202605103,PC portable,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202605100,PC fixe tout-en-un,iMac pro,700
LONDON_MATERIEL_INFO_202605101,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LONDON_MATERIEL_INFO_202605102,Vidéo projecteur,Pour amphi,200
LONDON_MATERIEL_INFO_202605103,,Mac mini,270
LONDON_MATERIEL_INFO_202605104,imprimante,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202605100,,modèle par défaut,350
LA_MATERIEL_INFO_202605101,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202605102,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202605103,imprimante,modèle par défaut,500
NewYork_MATERIEL_INFO_202605100,PC portable,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605101,PC portable,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605102,PC portable,,260
NewYork_MATERIEL_INFO_202605103,PC portable,MacBook pro 13pouces,256
Paris_MATERIEL_INFO_202605100,imprimante,modèle par défaut,500
Paris_MATERIEL_INFO_202605101,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202605102,,modèle par défaut,350
Paris_MATERIEL_INFO_202605103,imprimante,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_202605104,Telephone IP,modèle par défaut,17
Paris_MATERIEL_INFO_202605105,imprimante,Laser à poser (<40kg),430
Paris_MATERIEL_INFO_202605106,PC fixe sans ecran,Precision tower 7xxx,555
Paris_MATERIEL_INFO_202605107,PC portable,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202605100,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202605101,PC portable,Moyenne 13pouces,250
Shanghai_MATERIEL_INFO_202605102,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605103,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202605104,PC portable,Precision 3xxx,266
Shanghai_MATERIEL_INFO_202605105,PC portable,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202605106,Station d'accueil,modèle par défaut,26
Shanghai_MATERIEL_INFO_202605107,Disque dur,modèle par défaut,10
Shanghai_MATERIEL_INFO_202605108,PC portable,,260
Shanghai_MATERIEL_INFO_202605109,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_2026051010,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Shanghai_MATERIEL_INFO_2026051011,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_2026051012,PC fixe sans ecran,Wyse thin client,69
Shanghai_MATERIEL_INFO_2026051013,PC fixe sans ecran,Mac mini,270
BERLIN_MATERIEL_INFO_202605110,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202605111,PC fixe sans ecran,,350
BERLIN_MATERIEL_INFO_202605112,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
BERLIN_MATERIEL_INFO_202605113,PC fixe sans ecran,Wyse thin client,69
LONDON_MATERIEL_INFO_202605110,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LONDON_MATERIEL_INFO_202605111,PC portable,ZBook,303
LONDON_MATERIEL_INFO_202605112,Tablette,modèle par défaut,150
LONDON_MATERIEL_INFO_202605113,PC fixe tout-en-un,Mac pro,900
LONDON_MATERIEL_INFO_202605114,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202605115,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202605116,,Z,409
LONDON_MATERIEL_INFO_202605117,PC portable,Latitude 3xxx,220
LONDON_MATERIEL_INFO_202605118,Smartphone,modèle par défaut,63
LONDON_MATERIEL_INFO_202605119,Disque dur,modèle par défaut,10
LONDON_MATERIEL_INFO_2026051110,,EliteBook 10xx,223
LA_MATERIEL_INFO_202605110,clavier,modèle par défaut,24
LA_MATERIEL_INFO_202605111,PC portable,Moyenne 13pouces,250
LA_MATERIEL_INFO_202605112,Vidéo projecteur,modèle par défaut,94
LA_MATERIEL_INFO_202605113,,modèle par défaut,350
LA_MATERIEL_INFO_202605114,PC fixe sans ecran,modèle par défaut,350
LA_MATERIEL_INFO_202605115,,ProBook,226
LA_MATERIEL_INFO_202605116,,EliteBook 8xx,290
LA_MATERIEL_INFO_202605117,PC fixe sans ecran,Mac pro,900
LA_MATERIEL_INFO_202605118,imprimante,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202605119,,Precision tower 7xxx,555
LA_MATERIEL_INFO_2026051110,PC fixe sans ecran,PC Fixe (moy),300
LA_MATERIEL_INFO_2026051111,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_2026051112,PC portable,MacBook air,250
LA_MATERIEL_INFO_2026051113,PC portable,Latitude 5xxx,300
NewYork_MATERIEL_INFO_202605110,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_202605111,PC fixe sans ecran,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202605112,Ecran,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_202605113,PC portable,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202605114,Tablette,modèle par défaut,150
NewYork_MATERIEL_INFO_202605115,PC fixe tout-en-un,iMac pro,700
NewYork_MATERIEL_INFO_202605116,Smartphone,,63
NewYork_MATERIEL_INFO_202605117,PC portable,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605118,,modèle par défaut,350
Paris_MATERIEL_INFO_202605110,,EliteBook 8xx,290
Paris_MATERIEL_INFO_202605111,PC fixe sans ecran,PC Fixe (moy),300
Paris_MATERIEL_INFO_202605112,Serveur,Modèle par défaut,1300
Paris_MATERIEL_INFO_202605113,,modèle par défaut,350
Paris_MATERIEL_INFO_202605114,,iMac pro,700
Paris_MATERIEL_INFO_202605115,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202605116,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202605117,,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202605118,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202605119,PC portable,Precision 7xxx,304
Paris_MATERIEL_INFO_2026051110,PC portable,MacBook pro 15/16pouces,330
Shanghai_MATERIEL_INFO_202605110,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202605111,Ecran,24pouces-31pouces,430
Shanghai_MATERIEL_INFO_202605112,Ecran,modèle par défaut,430
Shanghai_MATERIEL_INFO_202605113,,Noeud de calcul,1300
BERLIN_MATERIEL_INFO_202605120,PC fixe sans ecran,PC Fixe (moy),300
BERLIN_MATERIEL_INFO_202605121,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
BERLIN_MATERIEL_INFO_202605122,PC portable,MacBook pro 13pouces,256
LONDON_MATERIEL_INFO_202605120,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202605121,PC portable,MacBook pro 13pouces,256
LONDON_MATERIEL_INFO_202605122,PC fixe tout-en-un,iMac 27pouces retina,450
LONDON_MATERIEL_INFO_202605123,PC fixe sans ecran,Precision tower 7xxx,555
LONDON_MATERIEL_INFO_202605124,,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605125,PC fixe sans ecran,modèle par défaut,350
LONDON_MATERIEL_INFO_202605126,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_202605120,PC fixe sans ecran,Elite mini,137
LA_MATERIEL_INFO_202605121,Disque dur,modèle par défaut,10
LA_MATERIEL_INFO_202605122,Ecran,32pouces et plus,590
LA_MATERIEL_INFO_202605123,PC portable,Precision 5xxx,280
LA_MATERIEL_INFO_202605124,PC fixe tout-en-un,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202605120,PC portable,EliteBook 10xx,223
NewYork_MATERIEL_INFO_202605121,PC portable,ProBook,226
NewYork_MATERIEL_INFO_202605122,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202605123,Ecran,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_202605124,,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202605125,,OMEN,290
NewYork_MATERIEL_INFO_202605126,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202605127,PC fixe sans ecran,Elite mini,137
NewYork_MATERIEL_INFO_202605128,,iMac pro,700
NewYork_MATERIEL_INFO_202605129,,Optiplex All-in-One 7xxx,382
Paris_MATERIEL_INFO_202605120,PC fixe sans ecran,Mac mini,270
Paris_MATERIEL_INFO_202605121,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202605122,PC fixe tout-en-un,iMac pro,700
Shanghai_MATERIEL_INFO_202605120,,Transportable,94
Shanghai_MATERIEL_INFO_202605121,PC portable,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202605122,Vidéo projecteur,Pour amphi,200
Shanghai_MATERIEL_INFO_202605123,PC fixe sans ecran,Elite mini,137
Shanghai_MATERIEL_INFO_202605124,,Noeud de calcul,1300
Shanghai_MATERIEL_INFO_202605125,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202605126,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605127,PC fixe sans ecran,Optiplex micro,174
Shanghai_MATERIEL_INFO_202605128,,Mac mini,270
Shanghai_MATERIEL_INFO_202605129,PC portable,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_2026051210,PC fixe sans ecran,Precision tower 3xxx,285
BERLIN_MATERIEL_INFO_202605130,PC fixe sans ecran,Precision tower 7xxx,555
BERLIN_MATERIEL_INFO_202605131,PC portable,,260
BERLIN_MATERIEL_INFO_202605132,Disque dur,modèle par défaut,10
BERLIN_MATERIEL_INFO_202605133,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202605130,,Serveur de stockage,2500
LONDON_MATERIEL_INFO_202605131,PC fixe sans ecran,Precision tower 7xxx,555
LONDON_MATERIEL_INFO_202605132,PC portable,MacBook air retina,176
LONDON_MATERIEL_INFO_202605133,,"Elite (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202605134,PC portable,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202605135,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202605136,Station d'accueil,modèle par défaut,26
LONDON_MATERIEL_INFO_202605137,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_202605138,,Precision tower 7xxx,555
LONDON_MATERIEL_INFO_202605139,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_2026051310,PC portable,Precision 7xxx,304
LONDON_MATERIEL_INFO_2026051311,PC portable,ProBook,226
LA_MATERIEL_INFO_202605130,PC fixe sans ecran,Precision tower 3xxx,285
LA_MATERIEL_INFO_202605131,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202605132,PC fixe sans ecran,EliteDesk DM,230
LA_MATERIEL_INFO_202605133,PC portable,,260
NewYork_MATERIEL_INFO_202605130,Borne wifi,modèle par défaut,10
NewYork_MATERIEL_INFO_202605131,PC fixe sans ecran,Wyse thin client,69
NewYork_MATERIEL_INFO_202605132,PC portable,ProBook,226
Paris_MATERIEL_INFO_202605130,PC portable,EliteBook 6xx,175
Paris_MATERIEL_INFO_202605131,PC portable,MacBook air pre-retina,310
Paris_MATERIEL_INFO_202605132,,MacBook air retina,176
Paris_MATERIEL_INFO_202605133,souris,modèle par défaut,5
Paris_MATERIEL_INFO_202605134,PC portable,MacBook air pre-retina,310
Paris_MATERIEL_INFO_202605135,PC portable,,260
Paris_MATERIEL_INFO_202605136,PC fixe sans ecran,Precision tower 5xxx,440
Paris_MATERIEL_INFO_202605137,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202605138,,iMac 27pouces retina,450
Paris_MATERIEL_INFO_202605139,PC portable,,260
Paris_MATERIEL_INFO_2026051310,,Latitude 3xxx,220
Paris_MATERIEL_INFO_2026051311,PC portable,,260
Paris_MATERIEL_INFO_2026051312,,Optiplex micro,174
Paris_MATERIEL_INFO_2026051313,Vidéo projecteur,Transportable,94
Shanghai_MATERIEL_INFO_202605130,Serveur,Modèle par défaut,1300
Shanghai_MATERIEL_INFO_202605131,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202605132,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605133,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Shanghai_MATERIEL_INFO_202605134,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202605135,Tablette,modèle par défaut,150
Shanghai_MATERIEL_INFO_202605136,,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202605137,imprimante,Laser à poser (<40kg),430
Shanghai_MATERIEL_INFO_202605138,PC portable,OMEN,290
BERLIN_MATERIEL_INFO_202605140,PC portable,ZBook,303
BERLIN_MATERIEL_INFO_202605141,PC fixe tout-en-un,iMac pro,700
BERLIN_MATERIEL_INFO_202605142,,MacBook pro 15/16pouces,330
BERLIN_MATERIEL_INFO_202605143,PC portable,,260
BERLIN_MATERIEL_INFO_202605144,PC fixe tout-en-un,modèle par défaut,352
LONDON_MATERIEL_INFO_202605140,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_202605141,,PC Fixe (moy),300
LONDON_MATERIEL_INFO_202605142,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202605143,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202605144,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202605145,imprimante,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202605140,PC fixe sans ecran,Elite mini,137
LA_MATERIEL_INFO_202605141,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605142,,Precision tower 7xxx,555
LA_MATERIEL_INFO_202605143,,Mac mini,270
LA_MATERIEL_INFO_202605144,,"Prodesk (Tower, SFF)",322
NewYork_MATERIEL_INFO_202605140,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202605141,PC fixe tout-en-un,iMac 21pouces,290
NewYork_MATERIEL_INFO_202605142,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202605143,PC fixe tout-en-un,Mac pro,900
NewYork_MATERIEL_INFO_202605144,PC fixe sans ecran,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202605145,PC fixe sans ecran,OMEN,290
NewYork_MATERIEL_INFO_202605146,Telephone IP,modèle par défaut,17
Paris_MATERIEL_INFO_202605140,PC portable,EliteBook 10xx,223
Paris_MATERIEL_INFO_202605141,Vidéo projecteur,Transportable,94
Paris_MATERIEL_INFO_202605142,,modèle par défaut,350
Paris_MATERIEL_INFO_202605143,PC fixe sans ecran,ZHAN,264
Paris_MATERIEL_INFO_202605144,PC fixe sans ecran,Z,409
Shanghai_MATERIEL_INFO_202605140,,Precision tower 7xxx,555
Shanghai_MATERIEL_INFO_202605141,,iMac 21pouces,290
Shanghai_MATERIEL_INFO_202605142,PC fixe sans ecran,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605143,PC portable,,260
Shanghai_MATERIEL_INFO_202605144,PC fixe sans ecran,Station de travail (moy),600
Shanghai_MATERIEL_INFO_202605145,PC portable,Precision 7xxx,304
Shanghai_MATERIEL_INFO_202605146,PC portable,Moyenne 14/15pouces,294
Shanghai_MATERIEL_INFO_202605147,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Shanghai_MATERIEL_INFO_202605148,Vidéo projecteur,modèle par défaut,94
Shanghai_MATERIEL_INFO_202605149,Vidéo projecteur,modèle par défaut,94
BERLIN_MATERIEL_INFO_202605150,,Chromebook 11-13pouces,175
BERLIN_MATERIEL_INFO_202605151,Ecran,modèle par défaut,430
LONDON_MATERIEL_INFO_202605150,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202605151,,ZBook Studio,379
LONDON_MATERIEL_INFO_202605152,PC portable,MacBook air,250
LONDON_MATERIEL_INFO_202605153,PC fixe sans ecran,modèle par défaut,350
LONDON_MATERIEL_INFO_202605154,imprimante,,500
LONDON_MATERIEL_INFO_202605155,PC fixe sans ecran,Optiplex tower,260
LA_MATERIEL_INFO_202605150,imprimante,,500
LA_MATERIEL_INFO_202605151,Vidéo projecteur,Pour amphi,200
LA_MATERIEL_INFO_202605152,,ProBook,226
LA_MATERIEL_INFO_202605153,PC fixe sans ecran,OMEN,290
LA_MATERIEL_INFO_202605154,PC portable,Precision 3xxx,266
LA_MATERIEL_INFO_202605155,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202605156,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202605157,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202605158,PC portable,,260
LA_MATERIEL_INFO_202605159,Borne wifi,modèle par défaut,10
NewYork_MATERIEL_INFO_202605150,,modèle par défaut,350
NewYork_MATERIEL_INFO_202605151,,Victus,267
NewYork_MATERIEL_INFO_202605152,,MacBook air pre-retina,310
NewYork_MATERIEL_INFO_202605153,PC portable,Chromebook 11-13pouces,175
NewYork_MATERIEL_INFO_202605154,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202605155,Ecran,32pouces et plus,590
NewYork_MATERIEL_INFO_202605156,Serveur,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202605157,PC portable,OMEN,290
NewYork_MATERIEL_INFO_202605158,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202605150,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202605151,PC fixe sans ecran,EliteDesk DM,230
Paris_MATERIEL_INFO_202605152,Disque dur,modèle par défaut,10
Paris_MATERIEL_INFO_202605153,PC portable,Latitude 3xxx,220
Paris_MATERIEL_INFO_202605154,PC fixe sans ecran,ProDesk mini/DM,100
Paris_MATERIEL_INFO_202605155,,Precision tower 7xxx,555
Paris_MATERIEL_INFO_202605156,PC fixe sans ecran,Optiplex micro,174
Shanghai_MATERIEL_INFO_202605150,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202605151,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202605152,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202605153,PC fixe sans ecran,Mac pro,900
BERLIN_MATERIEL_INFO_202605160,,Chromebook 11-13pouces,175
BERLIN_MATERIEL_INFO_202605161,PC portable,Precision 3xxx,266
BERLIN_MATERIEL_INFO_202605162,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202605163,PC portable,Latitude 5xxx,300
BERLIN_MATERIEL_INFO_202605164,PC portable,Latitude 3xxx,220
BERLIN_MATERIEL_INFO_202605165,,iMac 27pouces retina,450
LONDON_MATERIEL_INFO_202605160,PC fixe tout-en-un,iMac pro,700
LONDON_MATERIEL_INFO_202605161,PC portable,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202605162,PC portable,Moyenne 14/15pouces,294
LONDON_MATERIEL_INFO_202605163,Borne wifi,,10
LONDON_MATERIEL_INFO_202605164,,modèle par défaut,350
LA_MATERIEL_INFO_202605160,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LA_MATERIEL_INFO_202605161,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202605162,PC fixe sans ecran,Station de travail (moy),600
LA_MATERIEL_INFO_202605163,PC portable,,260
LA_MATERIEL_INFO_202605164,Smartphone,modèle par défaut,63
LA_MATERIEL_INFO_202605165,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202605166,Vidéo projecteur,Pour salle,150
LA_MATERIEL_INFO_202605167,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202605168,,ZBook,303
LA_MATERIEL_INFO_202605169,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_2026051610,imprimante,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_2026051611,PC fixe sans ecran,ProDesk mini/DM,100
LA_MATERIEL_INFO_2026051612,souris,modèle par défaut,5
NewYork_MATERIEL_INFO_202605160,,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202605161,,modèle par défaut,350
NewYork_MATERIEL_INFO_202605162,PC fixe sans ecran,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202605163,Borne wifi,modèle par défaut,10
